,CT,Structure,Composition,min,max,mean,stddev,error
0,Theorical,Core,W,341.61,341.61,341.61,0.0,N/A
1,Experimental (corrected),,,230.55760192871094,329.8300476074219,295.3624267578125,25.92611312866211,46.247573242187514
2,Experimental,,,164.9042510986328,216.00367736816406,193.97438049316406,11.85371208190918,147.63561950683595
3,Simulation,,,98.69755554199219,206.80990600585938,177.81777954101562,25.97475814819336,163.7922204589844
4,Theorical,Fibre,SiC,2.736,2.736,2.736,0.0,N/A
5,Experimental (corrected),,,-16.82367706298828,22.179990768432617,1.286529302597046,4.949769020080566,1.4494706974029543
6,Experimental,,,-12.66185188293457,19.978792190551758,3.216545820236206,4.704415321350098,-0.48054582023620585
7,Simulation,,,-20.050443649291992,20.04827880859375,2.1822550296783447,4.433494567871094,0.5537449703216555
8,Theorical,Matrix,Ti90Al6V4,13.1274,13.1274,13.1274,0.0,N/A
9,Experimental (corrected),,,-1.2031679153442383,28.55675506591797,14.910431861877441,4.584889888763428,-1.7830318618774417
10,Experimental,,,-3.2232751846313477,23.79762077331543,10.645675659179688,4.0984320640563965,2.4817243408203122
11,Simulation,,,-2.7166593074798584,20.976146697998047,9.826370239257812,3.6399717330932617,3.3010297607421872
